Number,Player ID,Player Link
1,7322,https://www.hltv.org/player/7322/
2,7716,https://www.hltv.org/player/7716/
3,7821,https://www.hltv.org/player/7821/
4,7964,https://www.hltv.org/player/7964/
5,7998,https://www.hltv.org/player/7998/
6,8371,https://www.hltv.org/player/8371/
7,8374,https://www.hltv.org/player/8374/
8,8552,https://www.hltv.org/player/8552/
9,8575,https://www.hltv.org/player/8575/
10,9216,https://www.hltv.org/player/9216/
11,9816,https://www.hltv.org/player/9816/
12,10330,https://www.hltv.org/player/10330/
13,10566,https://www.hltv.org/player/10566/
14,11139,https://www.hltv.org/player/11139/
15,11219,https://www.hltv.org/player/11219/
16,11840,https://www.hltv.org/player/11840/
17,12004,https://www.hltv.org/player/12004/
18,13666,https://www.hltv.org/player/13666/
19,15165,https://www.hltv.org/player/15165/
20,16147,https://www.hltv.org/player/16147/
21,16555,https://www.hltv.org/player/16555/
22,16705,https://www.hltv.org/player/16705/
23,16717,https://www.hltv.org/player/16717/
24,16723,https://www.hltv.org/player/16723/
25,17353,https://www.hltv.org/player/17353/
26,18053,https://www.hltv.org/player/18053/
27,18141,https://www.hltv.org/player/18141/
28,18571,https://www.hltv.org/player/18571/
29,18790,https://www.hltv.org/player/18790/
30,18865,https://www.hltv.org/player/18865/
31,18987,https://www.hltv.org/player/18987/
32,19235,https://www.hltv.org/player/19235/
33,19681,https://www.hltv.org/player/19681/
34,19926,https://www.hltv.org/player/19926/
35,20026,https://www.hltv.org/player/20026/
36,20112,https://www.hltv.org/player/20112/
37,20194,https://www.hltv.org/player/20194/
38,20357,https://www.hltv.org/player/20357/
39,20465,https://www.hltv.org/player/20465/
40,20607,https://www.hltv.org/player/20607/
41,20878,https://www.hltv.org/player/20878/
42,20941,https://www.hltv.org/player/20941/
43,20987,https://www.hltv.org/player/20987/
44,21014,https://www.hltv.org/player/21014/
45,21266,https://www.hltv.org/player/21266/
46,21348,https://www.hltv.org/player/21348/
47,21809,https://www.hltv.org/player/21809/
48,21983,https://www.hltv.org/player/21983/
49,22106,https://www.hltv.org/player/22106/
50,22702,https://www.hltv.org/player/22702/
51,22807,https://www.hltv.org/player/22807/
52,22904,https://www.hltv.org/player/22904/
53,23100,https://www.hltv.org/player/23100/
54,24283,https://www.hltv.org/player/24283/
